time,second,totalvolt(V),totalcurrent(A),excitvolt(V),excitcurrent(A),phaseAvolt(V),phaseBvolt(V),phaseCvolt(V)
2022.08.31  11:38:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:38:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:39:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:40:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:41:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:42:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  11:43:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
